user_pseudo_id,event_date,event_timestamp,event_name,product_id,price,currency,validated,type,value
2A0B5110E405737D03252E4149115CF0,20180613,1528950069142013,ad_reward,,,,,Steps,2.0
2A0B5110E405737D03252E4149115CF0,20180618,1529358574343014,ad_reward,,,,,Steps,2.0
2A4BDBBA1155DC84138FBE8C51A3E18C,20180922,1537665755009001,ad_reward,,,,,Steps,5.0
2A4BDBBA1155DC84138FBE8C51A3E18C,20180922,1537665802370008,ad_reward,,,,,Steps,5.0
2A4BDBBA1155DC84138FBE8C51A3E18C,20180922,1537665892727000,ad_reward,,,,,Steps,5.0
2C8E6C9CA9F218EE831C2486C9B60140,20180618,1529333639032000,ad_reward,,,,,Steps,2.0
2D52FA86D9A54141E34BC8B0719E646E,20180618,1529373759469000,ad_reward,,,,,Steps,5.0
2D9E9565AA343265EE7DB190F26379E6,20181003,1538585379704000,ad_reward,,,,,Steps,2.0
2E03DB1924573F3131EEC916E5444F56,20180621,1529574302719000,in_app_purchase,remove_ads,0.99,USD,1,,990000.0
303FD8B04DF295670F8CBE660723648A,20180923,1537686683958000,ad_reward,,,,,Steps,2.0
303FD8B04DF295670F8CBE660723648A,20180923,1537686759794034,ad_reward,,,,,Steps,2.0
307AC87B6D76A6A1A19AC2B11E3FA4B5,20180801,1533172461325017,ad_reward,,,,,Steps,5.0
307AC87B6D76A6A1A19AC2B11E3FA4B5,20180801,1533172530182000,ad_reward,,,,,Steps,5.0
307AC87B6D76A6A1A19AC2B11E3FA4B5,20180801,1533172844215000,ad_reward,,,,,Steps,5.0
307AC87B6D76A6A1A19AC2B11E3FA4B5,20180801,1533173042195003,ad_reward,,,,,Steps,5.0
307AC87B6D76A6A1A19AC2B11E3FA4B5,20180823,1535020416271200,ad_reward,,,,,Steps,5.0
30BDB608211EE7B2E8488B00E246B7FC,20180915,1537071087940015,ad_reward,,,,,,1.0
310228A29216613C01B08D8B37AA21E1,20180830,1535625570201000,ad_reward,,,,,Steps,5.0
310228A29216613C01B08D8B37AA21E1,20180830,1535625989374110,ad_reward,,,,,Steps,5.0
310228A29216613C01B08D8B37AA21E1,20180830,1535662836863000,ad_reward,,,,,Steps,5.0
310228A29216613C01B08D8B37AA21E1,20180830,1535663142800000,ad_reward,,,,,Steps,5.0
310228A29216613C01B08D8B37AA21E1,20180830,1535663772540000,ad_reward,,,,,Steps,5.0
310228A29216613C01B08D8B37AA21E1,20180830,1535664109240093,ad_reward,,,,,Steps,5.0
310228A29216613C01B08D8B37AA21E1,20180830,1535664572027000,ad_reward,,,,,Steps,5.0
310228A29216613C01B08D8B37AA21E1,20180830,1535665082786000,ad_reward,,,,,Steps,5.0
316C478F300B0BA8DAFF7995336802D0,20180625,1529976372931000,ad_reward,,,,,Steps,2.0
3243A5B73F8E8D6B5735AE9AF4B6B6B6,20180621,1529568491623045,ad_reward,,,,,Steps,5.0
32691653B988011A1D8855300C372CE4,20180911,1536659410545000,ad_reward,,,,,Steps,2.0
32691653B988011A1D8855300C372CE4,20180913,1536896134102062,ad_reward,,,,,Steps,2.0
32691653B988011A1D8855300C372CE4,20180913,1536896160966028,ad_reward,,,,,Steps,2.0
32691653B988011A1D8855300C372CE4,20180913,1536896247874000,ad_reward,,,,,Steps,2.0
32691653B988011A1D8855300C372CE4,20180913,1536896284891000,ad_reward,,,,,Steps,2.0
32691653B988011A1D8855300C372CE4,20180914,1536976004689000,ad_reward,,,,,Steps,2.0
32691653B988011A1D8855300C372CE4,20180928,1538140050268000,ad_reward,,,,,Steps,2.0
32691653B988011A1D8855300C372CE4,20180928,1538140186144000,ad_reward,,,,,Steps,2.0
32DBA590E3515F301CC7B6B749FB4F21,20180730,1533007829016055,ad_reward,,,,,Steps,5.0
3309297C1BDD033F918A40177CF78474,20180628,1530206889556000,ad_reward,,,,,Steps,2.0
33469F822404E8FFAE1B545FD5427886,20180930,1538327899818000,ad_reward,,,,,Steps,5.0
33469F822404E8FFAE1B545FD5427886,20180930,1538328961327000,ad_reward,,,,,Steps,5.0
34ADF71F1AADCA26EC8008496F7CC87E,20180831,1535779002668000,ad_reward,,,,,Steps,5.0
356DFCFD4E809B029B0071E0CC0377BE,20180820,1534763687407000,ad_reward,,,,,Steps,5.0
35B864A5932E1A0A5F30D41B9F56112B,20180712,1531456397508027,ad_reward,,,,,Steps,2.0
35B864A5932E1A0A5F30D41B9F56112B,20180712,1531456434775056,ad_reward,,,,,Steps,2.0
35B864A5932E1A0A5F30D41B9F56112B,20180712,1531456542136098,ad_reward,,,,,Steps,2.0
35B864A5932E1A0A5F30D41B9F56112B,20180712,1531460976698061,ad_reward,,,,,Steps,2.0
35B864A5932E1A0A5F30D41B9F56112B,20180713,1531467320079000,ad_reward,,,,,Steps,2.0
35B864A5932E1A0A5F30D41B9F56112B,20180713,1531467370477000,ad_reward,,,,,Steps,2.0
35B864A5932E1A0A5F30D41B9F56112B,20180713,1531470521291015,ad_reward,,,,,Steps,2.0
35B864A5932E1A0A5F30D41B9F56112B,20180713,1531470939633077,ad_reward,,,,,Steps,2.0
35B864A5932E1A0A5F30D41B9F56112B,20180713,1531527496597015,ad_reward,,,,,Steps,2.0
35B864A5932E1A0A5F30D41B9F56112B,20180713,1531527509742015,ad_reward,,,,,Steps,2.0
35B864A5932E1A0A5F30D41B9F56112B,20180713,1531527580900015,ad_reward,,,,,Steps,2.0
35B864A5932E1A0A5F30D41B9F56112B,20180715,1531656881622027,ad_reward,,,,,Steps,2.0
35B864A5932E1A0A5F30D41B9F56112B,20180715,1531656947144000,ad_reward,,,,,Steps,2.0
35C4BB70C2B72DA0C63266D075D8FC23,20180628,1530226003173018,ad_reward,,,,,Steps,2.0
3682C2527BEE6BA0255321BB25DF44BB,20180926,1538023201695090,ad_reward,,,,,Steps,5.0
3686DE7B4C85F5F0AF385348F03492C9,20180916,1537087466304000,ad_reward,,,,,Steps,5.0
36D35160F560D4FE9D1B0E48063F3665,20180810,1533899191285000,ad_reward,,,,,Steps,5.0
372FE71C3A120B444BEE6A4BAF34FB3F,20180612,1528857201078000,ad_reward,,,,,Steps,5.0
372FE71C3A120B444BEE6A4BAF34FB3F,20180613,1528909029968000,ad_reward,,,,,Steps,5.0
377303AA2F5C5C80E5AAAD26C029BD5A,20180625,1529968988160000,ad_reward,,,,,Steps,2.0
38D4084307B6D1CEA37A48981753428E,20180702,1530575800396008,ad_reward,,,,,Steps,5.0
38D4084307B6D1CEA37A48981753428E,20180702,1530575895361034,ad_reward,,,,,Steps,5.0
38D4084307B6D1CEA37A48981753428E,20180702,1530575989506057,ad_reward,,,,,Steps,5.0
38D4084307B6D1CEA37A48981753428E,20180702,1530576086369001,ad_reward,,,,,Steps,5.0
38D4084307B6D1CEA37A48981753428E,20180702,1530576097502025,ad_reward,,,,,Steps,5.0
38D4084307B6D1CEA37A48981753428E,20180702,1530576208107056,ad_reward,,,,,Steps,5.0
38D4084307B6D1CEA37A48981753428E,20180702,1530576308872120,ad_reward,,,,,Steps,5.0
38D4084307B6D1CEA37A48981753428E,20180729,1532888799804000,ad_reward,,,,,Steps,5.0
38D4084307B6D1CEA37A48981753428E,20180729,1532888854803001,ad_reward,,,,,Steps,5.0
38D4084307B6D1CEA37A48981753428E,20180826,1535304409263003,ad_reward,,,,,Steps,5.0
38D4084307B6D1CEA37A48981753428E,20180826,1535304431883000,ad_reward,,,,,Steps,5.0
38D65030548914B5E167CE85B035CA8F,20180806,1533578959101000,ad_reward,,,,,Steps,5.0
3983B79EE1ECAC145E3688021745D894,20180929,1538283772083000,ad_reward,,,,,Steps,5.0
3B36DABA665909A2252F013BD95F5833,20180630,1530358412626033,ad_reward,,,,,Steps,2.0
3B36DABA665909A2252F013BD95F5833,20180630,1530358598092153,ad_reward,,,,,Steps,2.0
3B36DABA665909A2252F013BD95F5833,20180630,1530358639412206,ad_reward,,,,,Steps,2.0
3B5957AAED820EDC97724698CD3FE578,20180930,1538368134971103,ad_reward,,,,,Steps,5.0
3D03A380687FE3369E93915D50C572CB,20180625,1529965865060008,ad_reward,,,,,Steps,5.0
3D03A380687FE3369E93915D50C572CB,20180626,1530074163637000,ad_reward,,,,,Steps,5.0
3D03A380687FE3369E93915D50C572CB,20180629,1530306952324000,ad_reward,,,,,Steps,5.0
3D03A380687FE3369E93915D50C572CB,20180630,1530412335079151,ad_reward,,,,,Steps,5.0
3D03A380687FE3369E93915D50C572CB,20180701,1530503233963001,ad_reward,,,,,Steps,5.0
3D03A380687FE3369E93915D50C572CB,20180702,1530574774301000,ad_reward,,,,,Steps,5.0
3D03A380687FE3369E93915D50C572CB,20180705,1530855197596007,ad_reward,,,,,Steps,5.0
3D03A380687FE3369E93915D50C572CB,20180707,1530996070723000,ad_reward,,,,,Steps,5.0
3D03A380687FE3369E93915D50C572CB,20180712,1531453785778003,ad_reward,,,,,Steps,5.0
3D03A380687FE3369E93915D50C572CB,20180726,1532652616232015,ad_reward,,,,,Steps,5.0
3D03A380687FE3369E93915D50C572CB,20180730,1532981334486000,ad_reward,,,,,Steps,5.0
3D03A380687FE3369E93915D50C572CB,20180730,1533006390423008,ad_reward,,,,,Steps,5.0
3D03A380687FE3369E93915D50C572CB,20180819,1534731746623014,ad_reward,,,,,Steps,5.0
3D03A380687FE3369E93915D50C572CB,20180821,1534911665123000,ad_reward,,,,,Steps,5.0
3D03A380687FE3369E93915D50C572CB,20180823,1535080681024000,ad_reward,,,,,Steps,5.0
3D03A380687FE3369E93915D50C572CB,20180826,1535346498094000,ad_reward,,,,,Steps,5.0
3D9CD866FA73F2327C3B63DF16A477D9,20180827,1535370230758286,ad_reward,,,,,Steps,5.0
3D9CD866FA73F2327C3B63DF16A477D9,20180827,1535370272979310,ad_reward,,,,,Steps,5.0
3D9CD866FA73F2327C3B63DF16A477D9,20180827,1535433433165118,ad_reward,,,,,Steps,5.0
3D9CD866FA73F2327C3B63DF16A477D9,20180827,1535433690499000,ad_reward,,,,,Steps,5.0
3D9CD866FA73F2327C3B63DF16A477D9,20180827,1535433701833000,ad_reward,,,,,Steps,5.0
3D9CD866FA73F2327C3B63DF16A477D9,20180827,1535438853105000,ad_reward,,,,,Steps,5.0
3D9CD866FA73F2327C3B63DF16A477D9,20180827,1535439012920000,ad_reward,,,,,Steps,5.0
3D9CD866FA73F2327C3B63DF16A477D9,20180827,1535439032987000,ad_reward,,,,,Steps,5.0
3D9CD866FA73F2327C3B63DF16A477D9,20180827,1535439562830000,ad_reward,,,,,Steps,5.0
3D9CD866FA73F2327C3B63DF16A477D9,20180831,1535709404142000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180805,1533524829158070,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180805,1533525482829000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180806,1533597920916000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180806,1533612060296431,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180806,1533612461665000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180807,1533666558922003,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180807,1533667312132004,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180807,1533699479751112,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180807,1533699716890000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180808,1533777550141000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180808,1533778189693001,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180808,1533786527812000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180809,1533872193818003,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180809,1533872656371000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180810,1533906185172004,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180810,1533906510951000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180810,1533944184526255,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180810,1533944417843372,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180811,1534040305959000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180811,1534040790792000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180811,1534041042837000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180811,1534049331842002,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180811,1534049761049001,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180812,1534084945853000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180812,1534085123350102,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180813,1534168116613000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180813,1534168591737008,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180813,1534184450662004,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180813,1534184769079142,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180813,1534198914571001,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180813,1534217892526065,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180813,1534219108078612,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180814,1534306038593003,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180814,1534306824819167,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180815,1534348786624000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180815,1534348963736002,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180815,1534349377690001,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180815,1534349718482000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180815,1534351926681000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180815,1534388191995001,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180816,1534449252255000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180816,1534455381327000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180816,1534455587993110,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180816,1534455921685000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180816,1534474559624000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534521919228034,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534522495150000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534522659923110,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534522871991081,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534523065005000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534523645727000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534524043378000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534525576457177,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534527168752181,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534528901045018,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534565950152009,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534566510070000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534566680085001,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534567727129000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534568340291207,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534569147809001,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534569316083000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534569687500133,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534569906432000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534570371052174,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534570638241167,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180817,1534570976677000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180818,1534601685632000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180818,1534648212552000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180818,1534650016518004,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180818,1534650739686000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180819,1534678796650000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180819,1534679631652298,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180819,1534725882270063,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180819,1534726417300002,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180819,1534728738037139,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180819,1534729348709301,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180820,1534796595520003,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180820,1534802013013603,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180820,1534802727022000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180821,1534870072330000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180821,1534907145767085,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180821,1534907607189000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180821,1534908507816399,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180821,1534908835260003,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180822,1534952440274001,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180822,1534990316355071,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180822,1534991493125404,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180822,1534991865605000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180822,1534992055991109,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180822,1534992857482251,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180823,1535042742297000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180823,1535057164705000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180823,1535057832168416,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180823,1535058499373000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180824,1535122069652071,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180824,1535123707069187,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180824,1535125018611377,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180824,1535125355218107,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180824,1535126075990000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180824,1535126161883000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180824,1535144237977001,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180825,1535206361508001,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180827,1535388383041001,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180827,1535388597990000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180827,1535388968747000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180827,1535389321929000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180827,1535389523409000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180827,1535426364030003,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180827,1535426637423165,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180827,1535427538912000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180828,1535485777429040,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180828,1535485872856084,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180828,1535511926496000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180828,1535512395377213,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180829,1535579273913000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180829,1535601472521170,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180829,1535602137725001,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180830,1535646547900000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180830,1535648192279000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180830,1535649099907000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180830,1535649336668000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180830,1535649757660001,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180830,1535655249428005,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180830,1535684091393000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180831,1535760845969001,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180831,1535767096638256,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180831,1535768639037224,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180831,1535769474661001,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180831,1535772588325000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180831,1535772941814000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180831,1535774124557000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180901,1535842863148000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180901,1535844833660001,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180903,1536010861108078,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180903,1536017245051000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180905,1536155468414008,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180905,1536156052833211,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180905,1536156943652196,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180905,1536158283238096,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180909,1536513448869256,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180909,1536538653009046,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180909,1536538949844000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180912,1536809043413114,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180912,1536809489471000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180912,1536809590437079,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180914,1536939475936019,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180914,1536945564608067,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180914,1536946017423178,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180914,1536946335205139,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180914,1536952679043000,ad_reward,,,,,Steps,5.0
3DEB0C12C49AD19D7ACE68FA59E7ACD6,20180914,1536952878242098,ad_reward,,,,,Steps,5.0
